r,Pot
3.61176e+02,5.50956e+15
3.61376e+02,5.50954e+15
3.61577e+02,5.50953e+15
3.61778e+02,5.50952e+15
3.61978e+02,5.50951e+15
3.62179e+02,5.50949e+15
3.62379e+02,5.50948e+15
3.62580e+02,5.50947e+15
3.62781e+02,5.50946e+15
3.62981e+02,5.50944e+15
3.63182e+02,5.50943e+15
3.63382e+02,5.50942e+15
3.63583e+02,5.50941e+15
3.63784e+02,5.50940e+15
3.63984e+02,5.50938e+15
3.64185e+02,5.50937e+15
3.64386e+02,5.50936e+15
3.64586e+02,5.50935e+15
3.64787e+02,5.50933e+15
3.64987e+02,5.50932e+15
3.65188e+02,5.50931e+15
3.65389e+02,5.50930e+15
3.65589e+02,5.50928e+15
3.65790e+02,5.50927e+15
3.65990e+02,5.50926e+15
3.66191e+02,5.50925e+15
3.66392e+02,5.50924e+15
3.66592e+02,5.50922e+15
3.66793e+02,5.50921e+15
3.66994e+02,5.50920e+15
3.67194e+02,5.50919e+15
3.67395e+02,5.50918e+15
3.67595e+02,5.50916e+15
3.67796e+02,5.50915e+15
3.67997e+02,5.50914e+15
3.68197e+02,5.50913e+15
3.68398e+02,5.50911e+15
3.68598e+02,5.50910e+15
3.68799e+02,5.50909e+15
3.69000e+02,5.50908e+15
3.69200e+02,5.50907e+15
3.69401e+02,5.50905e+15
3.69602e+02,5.50904e+15
3.69802e+02,5.50903e+15
3.70003e+02,5.50902e+15
3.70203e+02,5.50901e+15
3.70404e+02,5.50900e+15
3.70605e+02,5.50898e+15
3.70805e+02,5.50897e+15
3.71006e+02,5.50896e+15
3.71206e+02,5.50895e+15
3.71407e+02,5.50894e+15
3.71608e+02,5.50892e+15
3.71808e+02,5.50891e+15
3.72009e+02,5.50890e+15
3.72210e+02,5.50889e+15
3.72410e+02,5.50888e+15
3.72611e+02,5.50886e+15
3.72811e+02,5.50885e+15
3.73012e+02,5.50884e+15
3.73213e+02,5.50883e+15
3.73413e+02,5.50882e+15
3.73614e+02,5.50881e+15
3.73814e+02,5.50879e+15
3.74015e+02,5.50878e+15
3.74216e+02,5.50877e+15
3.74416e+02,5.50876e+15
3.74617e+02,5.50875e+15
3.74818e+02,5.50874e+15
3.75018e+02,5.50872e+15
3.75219e+02,5.50871e+15
3.75419e+02,5.50870e+15
3.75620e+02,5.50869e+15
3.75821e+02,5.50868e+15
3.76021e+02,5.50867e+15
3.76222e+02,5.50866e+15
3.76422e+02,5.50864e+15
3.76623e+02,5.50863e+15
3.76824e+02,5.50862e+15
3.77024e+02,5.50861e+15
3.77225e+02,5.50860e+15
3.77425e+02,5.50859e+15
3.77626e+02,5.50857e+15
3.77827e+02,5.50856e+15
3.78027e+02,5.50855e+15
3.78228e+02,5.50854e+15
3.78429e+02,5.50853e+15
3.78629e+02,5.50852e+15
3.78830e+02,5.50851e+15
3.79030e+02,5.50849e+15
3.79231e+02,5.50848e+15
3.79432e+02,5.50847e+15
3.79632e+02,5.50846e+15
3.79833e+02,5.50845e+15
3.80033e+02,5.50844e+15
3.80234e+02,5.50843e+15
3.80435e+02,5.50842e+15
3.80635e+02,5.50840e+15
3.80836e+02,5.50839e+15
3.81037e+02,5.50838e+15
3.81237e+02,5.50837e+15
3.81438e+02,5.50836e+15
3.81638e+02,5.50835e+15
3.81839e+02,5.50834e+15
3.82040e+02,5.50833e+15
3.82240e+02,5.50831e+15
3.82441e+02,5.50830e+15
3.82641e+02,5.50829e+15
3.82842e+02,5.50828e+15
3.83043e+02,5.50827e+15
3.83243e+02,5.50826e+15
3.83444e+02,5.50825e+15
3.83645e+02,5.50824e+15
3.83845e+02,5.50823e+15
3.84046e+02,5.50821e+15
3.84246e+02,5.50820e+15
3.84447e+02,5.50819e+15
3.84648e+02,5.50818e+15
3.84848e+02,5.50817e+15
3.85049e+02,5.50816e+15
3.85249e+02,5.50815e+15
3.85450e+02,5.50814e+15
3.85651e+02,5.50813e+15
3.85851e+02,5.50812e+15
3.86052e+02,5.50810e+15
3.86253e+02,5.50809e+15
3.86453e+02,5.50808e+15
3.86654e+02,5.50807e+15
3.86854e+02,5.50806e+15
3.87055e+02,5.50805e+15
3.87256e+02,5.50804e+15
3.87456e+02,5.50803e+15
3.87657e+02,5.50802e+15
3.87857e+02,5.50801e+15
3.88058e+02,5.50800e+15
3.88259e+02,5.50798e+15
3.88459e+02,5.50797e+15
3.88660e+02,5.50796e+15
3.88861e+02,5.50795e+15
3.89061e+02,5.50794e+15
3.89262e+02,5.50793e+15
3.89462e+02,5.50792e+15
3.89663e+02,5.50791e+15
3.89864e+02,5.50790e+15
3.90064e+02,5.50789e+15
3.90265e+02,5.50788e+15
3.90465e+02,5.50787e+15
3.90666e+02,5.50786e+15
3.90867e+02,5.50784e+15
3.91067e+02,5.50783e+15
3.91268e+02,5.50782e+15
3.91469e+02,5.50781e+15
3.91669e+02,5.50780e+15
3.91870e+02,5.50779e+15
3.92070e+02,5.50778e+15
3.92271e+02,5.50777e+15
3.92472e+02,5.50776e+15
3.92672e+02,5.50775e+15
3.92873e+02,5.50774e+15
3.93073e+02,5.50773e+15
3.93274e+02,5.50772e+15
3.93475e+02,5.50771e+15
3.93675e+02,5.50770e+15
3.93876e+02,5.50769e+15
3.94076e+02,5.50767e+15
3.94277e+02,5.50766e+15
3.94478e+02,5.50765e+15
3.94678e+02,5.50764e+15
3.94879e+02,5.50763e+15
3.95080e+02,5.50762e+15
3.95280e+02,5.50761e+15
3.95481e+02,5.50760e+15
3.95681e+02,5.50759e+15
3.95882e+02,5.50758e+15
3.96083e+02,5.50757e+15
3.96283e+02,5.50756e+15
3.96484e+02,5.50755e+15
3.96684e+02,5.50754e+15
3.96885e+02,5.50753e+15
3.97086e+02,5.50752e+15
3.97286e+02,5.50751e+15
3.97487e+02,5.50750e+15
3.97688e+02,5.50749e+15
3.97888e+02,5.50748e+15
3.98089e+02,5.50747e+15
3.98289e+02,5.50746e+15
3.98490e+02,5.50745e+15
3.98691e+02,5.50744e+15
3.98891e+02,5.50743e+15
3.99092e+02,5.50742e+15
3.99292e+02,5.50740e+15
3.99493e+02,5.50739e+15
3.99694e+02,5.50738e+15
3.99894e+02,5.50737e+15
4.00095e+02,5.50736e+15
4.00296e+02,5.50735e+15
4.00496e+02,5.50734e+15
4.00697e+02,5.50733e+15
4.00897e+02,5.50732e+15
4.01098e+02,5.50731e+15
4.01299e+02,5.50730e+15
4.01499e+02,5.50729e+15
4.01700e+02,5.50728e+15
4.01900e+02,5.50727e+15
4.02101e+02,5.50726e+15
4.02302e+02,5.50725e+15
4.02502e+02,5.50724e+15
4.02703e+02,5.50723e+15
4.02904e+02,5.50722e+15
4.03104e+02,5.50721e+15
4.03305e+02,5.50720e+15
4.03505e+02,5.50719e+15
4.03706e+02,5.50718e+15
4.03907e+02,5.50717e+15
4.04107e+02,5.50716e+15
4.04308e+02,5.50715e+15
4.04508e+02,5.50714e+15
4.04709e+02,5.50713e+15
4.04910e+02,5.50712e+15
4.05110e+02,5.50711e+15
4.05311e+02,5.50710e+15
4.05512e+02,5.50709e+15
4.05712e+02,5.50708e+15
4.05913e+02,5.50707e+15
4.06113e+02,5.50706e+15
4.06314e+02,5.50705e+15
4.06515e+02,5.50704e+15
4.06715e+02,5.50703e+15
4.06916e+02,5.50702e+15
4.07116e+02,5.50701e+15
4.07317e+02,5.50700e+15
4.07518e+02,5.50699e+15
4.07718e+02,5.50698e+15
4.07919e+02,5.50697e+15
4.08120e+02,5.50696e+15
4.08320e+02,5.50695e+15
4.08521e+02,5.50694e+15
4.08721e+02,5.50693e+15
4.08922e+02,5.50693e+15
4.09123e+02,5.50692e+15
4.09323e+02,5.50691e+15
4.09524e+02,5.50690e+15
4.09724e+02,5.50689e+15
4.09925e+02,5.50688e+15
4.10126e+02,5.50687e+15
4.10326e+02,5.50686e+15
4.10527e+02,5.50685e+15
4.10727e+02,5.50684e+15
4.10928e+02,5.50683e+15
4.11129e+02,5.50682e+15
4.11329e+02,5.50681e+15
4.11530e+02,5.50680e+15
4.11731e+02,5.50679e+15
4.11931e+02,5.50678e+15
4.12132e+02,5.50677e+15
4.12332e+02,5.50676e+15
4.12533e+02,5.50675e+15
4.12734e+02,5.50674e+15
4.12934e+02,5.50673e+15
4.13135e+02,5.50672e+15
4.13335e+02,5.50671e+15
4.13536e+02,5.50670e+15
4.13737e+02,5.50669e+15
4.13937e+02,5.50668e+15
4.14138e+02,5.50667e+15
4.14339e+02,5.50666e+15
4.14539e+02,5.50666e+15
4.14740e+02,5.50665e+15
4.14940e+02,5.50664e+15
4.15141e+02,5.50663e+15
4.15342e+02,5.50662e+15
4.15542e+02,5.50661e+15
4.15743e+02,5.50660e+15
4.15943e+02,5.50659e+15
4.16144e+02,5.50658e+15
4.16345e+02,5.50657e+15
4.16545e+02,5.50656e+15
4.16746e+02,5.50655e+15
4.16947e+02,5.50654e+15
4.17147e+02,5.50653e+15
4.17348e+02,5.50652e+15
4.17548e+02,5.50651e+15
4.17749e+02,5.50650e+15
4.17950e+02,5.50650e+15
4.18150e+02,5.50649e+15
4.18351e+02,5.50648e+15
4.18551e+02,5.50647e+15
4.18752e+02,5.50646e+15
4.18953e+02,5.50645e+15
4.19153e+02,5.50644e+15
4.19354e+02,5.50643e+15
4.19555e+02,5.50642e+15
4.19755e+02,5.50641e+15
4.19956e+02,5.50640e+15
4.20156e+02,5.50639e+15
4.20357e+02,5.50638e+15
4.20558e+02,5.50637e+15
4.20758e+02,5.50637e+15
4.20959e+02,5.50636e+15
4.21159e+02,5.50635e+15
4.21360e+02,5.50634e+15
4.21561e+02,5.50633e+15
4.21761e+02,5.50632e+15
4.21962e+02,5.50631e+15
4.22163e+02,5.50630e+15
4.22363e+02,5.50629e+15
4.22564e+02,5.50628e+15
4.22764e+02,5.50627e+15
4.22965e+02,5.50626e+15
4.23166e+02,5.50626e+15
4.23366e+02,5.50625e+15
4.23567e+02,5.50624e+15
4.23767e+02,5.50623e+15
4.23968e+02,5.50622e+15
4.24169e+02,5.50621e+15
4.24369e+02,5.50620e+15
4.24570e+02,5.50619e+15
4.24771e+02,5.50618e+15
4.24971e+02,5.50617e+15
4.25172e+02,5.50616e+15
4.25372e+02,5.50616e+15
4.25573e+02,5.50615e+15
4.25774e+02,5.50614e+15
4.25974e+02,5.50613e+15
4.26175e+02,5.50612e+15
4.26375e+02,5.50611e+15
4.26576e+02,5.50610e+15
4.26777e+02,5.50609e+15
4.26977e+02,5.50608e+15
4.27178e+02,5.50607e+15
4.27379e+02,5.50607e+15
4.27579e+02,5.50606e+15
4.27780e+02,5.50605e+15
4.27980e+02,5.50604e+15
4.28181e+02,5.50603e+15
4.28382e+02,5.50602e+15
4.28582e+02,5.50601e+15
4.28783e+02,5.50600e+15
4.28983e+02,5.50599e+15
4.29184e+02,5.50599e+15
4.29385e+02,5.50598e+15
4.29585e+02,5.50597e+15
4.29786e+02,5.50596e+15
4.29986e+02,5.50595e+15
4.30187e+02,5.50594e+15
4.30388e+02,5.50593e+15
4.30588e+02,5.50592e+15
4.30789e+02,5.50592e+15
4.30990e+02,5.50591e+15
4.31190e+02,5.50590e+15
4.31391e+02,5.50589e+15
4.31591e+02,5.50588e+15
4.31792e+02,5.50587e+15
4.31993e+02,5.50586e+15
4.32193e+02,5.50585e+15
4.32394e+02,5.50585e+15
4.32594e+02,5.50584e+15
4.32795e+02,5.50583e+15
4.32996e+02,5.50582e+15
4.33196e+02,5.50581e+15
4.33397e+02,5.50580e+15
4.33598e+02,5.50579e+15
4.33798e+02,5.50578e+15
4.33999e+02,5.50578e+15
4.34199e+02,5.50577e+15
4.34400e+02,5.50576e+15
4.34601e+02,5.50575e+15
4.34801e+02,5.50574e+15
4.35002e+02,5.50573e+15
4.35202e+02,5.50572e+15
4.35403e+02,5.50572e+15
4.35604e+02,5.50571e+15
4.35804e+02,5.50570e+15
4.36005e+02,5.50569e+15
4.36206e+02,5.50568e+15
4.36406e+02,5.50567e+15
4.36607e+02,5.50566e+15
4.36807e+02,5.50566e+15
4.37008e+02,5.50565e+15
4.37209e+02,5.50564e+15
4.37409e+02,5.50563e+15
4.37610e+02,5.50562e+15
4.37810e+02,5.50561e+15
4.38011e+02,5.50560e+15
4.38212e+02,5.50560e+15
4.38412e+02,5.50559e+15
4.38613e+02,5.50558e+15
4.38814e+02,5.50557e+15
4.39014e+02,5.50556e+15
4.39215e+02,5.50555e+15
4.39415e+02,5.50554e+15
4.39616e+02,5.50554e+15
4.39817e+02,5.50553e+15
4.40017e+02,5.50552e+15
4.40218e+02,5.50551e+15
4.40418e+02,5.50550e+15
4.40619e+02,5.50549e+15
4.40820e+02,5.50549e+15
4.41020e+02,5.50548e+15
4.41221e+02,5.50547e+15
4.41422e+02,5.50546e+15
4.41622e+02,5.50545e+15
4.41823e+02,5.50544e+15
4.42023e+02,5.50544e+15
4.42224e+02,5.50543e+15
4.42425e+02,5.50542e+15
4.42625e+02,5.50541e+15
4.42826e+02,5.50540e+15
4.43026e+02,5.50539e+15
4.43227e+02,5.50539e+15
4.43428e+02,5.50538e+15
4.43628e+02,5.50537e+15
4.43829e+02,5.50536e+15
4.44030e+02,5.50535e+15
4.44230e+02,5.50534e+15
4.44431e+02,5.50534e+15
4.44631e+02,5.50533e+15
4.44832e+02,5.50532e+15
4.45033e+02,5.50531e+15
4.45233e+02,5.50530e+15
4.45434e+02,5.50529e+15
4.45634e+02,5.50529e+15
4.45835e+02,5.50528e+15
4.46036e+02,5.50527e+15
4.46236e+02,5.50526e+15
4.46437e+02,5.50525e+15
4.46637e+02,5.50525e+15
4.46838e+02,5.50524e+15
4.47039e+02,5.50523e+15
4.47239e+02,5.50522e+15
4.47440e+02,5.50521e+15
4.47641e+02,5.50520e+15
4.47841e+02,5.50520e+15
4.48042e+02,5.50519e+15
4.48242e+02,5.50518e+15
4.48443e+02,5.50517e+15
4.48644e+02,5.50516e+15
4.48844e+02,5.50516e+15
4.49045e+02,5.50515e+15
4.49245e+02,5.50514e+15
4.49446e+02,5.50513e+15
4.49647e+02,5.50512e+15
4.49847e+02,5.50512e+15
4.50048e+02,5.50511e+15
4.50249e+02,5.50510e+15
4.50449e+02,5.50509e+15
4.50650e+02,5.50508e+15
4.50850e+02,5.50508e+15
4.51051e+02,5.50507e+15
4.51252e+02,5.50506e+15
4.51452e+02,5.50505e+15
4.51653e+02,5.50504e+15
4.51853e+02,5.50504e+15
4.52054e+02,5.50503e+15
4.52255e+02,5.50502e+15
4.52455e+02,5.50501e+15
4.52656e+02,5.50500e+15
4.52857e+02,5.50500e+15
4.53057e+02,5.50499e+15
4.53258e+02,5.50498e+15
4.53458e+02,5.50497e+15
4.53659e+02,5.50496e+15
4.53860e+02,5.50496e+15
4.54060e+02,5.50495e+15
4.54261e+02,5.50494e+15
4.54461e+02,5.50493e+15
4.54662e+02,5.50492e+15
4.54863e+02,5.50492e+15
4.55063e+02,5.50491e+15
4.55264e+02,5.50490e+15
4.55465e+02,5.50489e+15
4.55665e+02,5.50489e+15
4.55866e+02,5.50488e+15
4.56066e+02,5.50487e+15
4.56267e+02,5.50486e+15
4.56468e+02,5.50485e+15
4.56668e+02,5.50485e+15
4.56869e+02,5.50484e+15
4.57069e+02,5.50483e+15
4.57270e+02,5.50482e+15
4.57471e+02,5.50481e+15
4.57671e+02,5.50481e+15
4.57872e+02,5.50480e+15
4.58073e+02,5.50479e+15
4.58273e+02,5.50478e+15
4.58474e+02,5.50478e+15
4.58674e+02,5.50477e+15
4.58875e+02,5.50476e+15
4.59076e+02,5.50475e+15
4.59276e+02,5.50474e+15
4.59477e+02,5.50474e+15
4.59677e+02,5.50473e+15
4.59878e+02,5.50472e+15
4.60079e+02,5.50471e+15
4.60279e+02,5.50471e+15
4.60480e+02,5.50470e+15
4.60681e+02,5.50469e+15
4.60881e+02,5.50468e+15
4.61082e+02,5.50468e+15
4.61282e+02,5.50467e+15
4.61483e+02,5.50466e+15
4.61684e+02,5.50465e+15
4.61884e+02,5.50465e+15
4.62085e+02,5.50464e+15
4.62285e+02,5.50463e+15
4.62486e+02,5.50462e+15
4.62687e+02,5.50461e+15
4.62887e+02,5.50461e+15
4.63088e+02,5.50460e+15
4.63288e+02,5.50459e+15
4.63489e+02,5.50458e+15
4.63690e+02,5.50458e+15
4.63890e+02,5.50457e+15
4.64091e+02,5.50456e+15
4.64292e+02,5.50455e+15
4.64492e+02,5.50455e+15
4.64693e+02,5.50454e+15
4.64893e+02,5.50453e+15
4.65094e+02,5.50452e+15
4.65295e+02,5.50452e+15
4.65495e+02,5.50451e+15
4.65696e+02,5.50450e+15
4.65896e+02,5.50449e+15
4.66097e+02,5.50449e+15
4.66298e+02,5.50448e+15
4.66498e+02,5.50447e+15
4.66699e+02,5.50446e+15
4.66900e+02,5.50446e+15
4.67100e+02,5.50445e+15
4.67301e+02,5.50444e+15
4.67501e+02,5.50443e+15
4.67702e+02,5.50443e+15
4.67903e+02,5.50442e+15
4.68103e+02,5.50441e+15
4.68304e+02,5.50440e+15
4.68504e+02,5.50440e+15
4.68705e+02,5.50439e+15
4.68906e+02,5.50438e+15
4.69106e+02,5.50437e+15
4.69307e+02,5.50437e+15
4.69508e+02,5.50436e+15
4.69708e+02,5.50435e+15
4.69909e+02,5.50434e+15
4.70109e+02,5.50434e+15
4.70310e+02,5.50433e+15
4.70511e+02,5.50432e+15
4.70711e+02,5.50432e+15
4.70912e+02,5.50431e+15
4.71112e+02,5.50430e+15
4.71313e+02,5.50429e+15
4.71514e+02,5.50429e+15
4.71714e+02,5.50428e+15
4.71915e+02,5.50427e+15
4.72116e+02,5.50426e+15
4.72316e+02,5.50426e+15
4.72517e+02,5.50425e+15
4.72717e+02,5.50424e+15
4.72918e+02,5.50423e+15
4.73119e+02,5.50423e+15
4.73319e+02,5.50422e+15
4.73520e+02,5.50421e+15
4.73720e+02,5.50421e+15
4.73921e+02,5.50420e+15
4.74122e+02,5.50419e+15
4.74322e+02,5.50418e+15
4.74523e+02,5.50418e+15
4.74724e+02,5.50417e+15
4.74924e+02,5.50416e+15
4.75125e+02,5.50415e+15
4.75325e+02,5.50415e+15
4.75526e+02,5.50414e+15
4.75727e+02,5.50413e+15
4.75927e+02,5.50413e+15
4.76128e+02,5.50412e+15
4.76328e+02,5.50411e+15
4.76529e+02,5.50410e+15
4.76730e+02,5.50410e+15
4.76930e+02,5.50409e+15
4.77131e+02,5.50408e+15
4.77332e+02,5.50408e+15
4.77532e+02,5.50407e+15
4.77733e+02,5.50406e+15
4.77933e+02,5.50405e+15
4.78134e+02,5.50405e+15
4.78335e+02,5.50404e+15
4.78535e+02,5.50403e+15
4.78736e+02,5.50403e+15
4.78936e+02,5.50402e+15
4.79137e+02,5.50401e+15
4.79338e+02,5.50400e+15
4.79538e+02,5.50400e+15
4.79739e+02,5.50399e+15
4.79940e+02,5.50398e+15
4.80140e+02,5.50398e+15
4.80341e+02,5.50397e+15
4.80541e+02,5.50396e+15
4.80742e+02,5.50396e+15
4.80943e+02,5.50395e+15
4.81143e+02,5.50394e+15
4.81344e+02,5.50393e+15
4.81544e+02,5.50393e+15
4.81745e+02,5.50392e+15
4.81946e+02,5.50391e+15
4.82146e+02,5.50391e+15
4.82347e+02,5.50390e+15
4.82547e+02,5.50389e+15
4.82748e+02,5.50388e+15
4.82949e+02,5.50388e+15
4.83149e+02,5.50387e+15
4.83350e+02,5.50386e+15
4.83551e+02,5.50386e+15
4.83751e+02,5.50385e+15
4.83952e+02,5.50384e+15
4.84152e+02,5.50384e+15
4.84353e+02,5.50383e+15
4.84554e+02,5.50382e+15
4.84754e+02,5.50382e+15
4.84955e+02,5.50381e+15
4.85155e+02,5.50380e+15
4.85356e+02,5.50379e+15
4.85557e+02,5.50379e+15
4.85757e+02,5.50378e+15
4.85958e+02,5.50377e+15
4.86159e+02,5.50377e+15
4.86359e+02,5.50376e+15
4.86560e+02,5.50375e+15
4.86760e+02,5.50375e+15
4.86961e+02,5.50374e+15
4.87162e+02,5.50373e+15
4.87362e+02,5.50373e+15
4.87563e+02,5.50372e+15
4.87763e+02,5.50371e+15
4.87964e+02,5.50370e+15
4.88165e+02,5.50370e+15
4.88365e+02,5.50369e+15
4.88566e+02,5.50368e+15
4.88767e+02,5.50368e+15
4.88967e+02,5.50367e+15
4.89168e+02,5.50366e+15
4.89368e+02,5.50366e+15
4.89569e+02,5.50365e+15
4.89770e+02,5.50364e+15
4.89970e+02,5.50364e+15
4.90171e+02,5.50363e+15
4.90371e+02,5.50362e+15
4.90572e+02,5.50362e+15
4.90773e+02,5.50361e+15
4.90973e+02,5.50360e+15
4.91174e+02,5.50360e+15
4.91375e+02,5.50359e+15
4.91575e+02,5.50358e+15
4.91776e+02,5.50358e+15
4.91976e+02,5.50357e+15
4.92177e+02,5.50356e+15
4.92378e+02,5.50356e+15
4.92578e+02,5.50355e+15
4.92779e+02,5.50354e+15
4.92979e+02,5.50354e+15
4.93180e+02,5.50353e+15
4.93381e+02,5.50352e+15
4.93581e+02,5.50352e+15
4.93782e+02,5.50351e+15
4.93983e+02,5.50350e+15
4.94183e+02,5.50350e+15
4.94384e+02,5.50349e+15
4.94584e+02,5.50348e+15
4.94785e+02,5.50348e+15
4.94986e+02,5.50347e+15
4.95186e+02,5.50346e+15
4.95387e+02,5.50346e+15
4.95587e+02,5.50345e+15
4.95788e+02,5.50344e+15
4.95989e+02,5.50344e+15
4.96189e+02,5.50343e+15
4.96390e+02,5.50342e+15
4.96591e+02,5.50342e+15
4.96791e+02,5.50341e+15
4.96992e+02,5.50340e+15
4.97192e+02,5.50340e+15
4.97393e+02,5.50339e+15
4.97594e+02,5.50338e+15
4.97794e+02,5.50338e+15
4.97995e+02,5.50337e+15
4.98195e+02,5.50336e+15
4.98396e+02,5.50336e+15
4.98597e+02,5.50335e+15
4.98797e+02,5.50334e+15
4.98998e+02,5.50334e+15
4.99198e+02,5.50333e+15
4.99399e+02,5.50332e+15
4.99600e+02,5.50332e+15
4.99800e+02,5.50331e+15
1.09028e+01,5.48714e+15
